2018/06/03 11:49:41 [error] 1877#0: *523 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051661537-915 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528051661537-915", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:49:41 [error] 1877#0: *523 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051661537-915 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528051661537-915", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:49:58 [error] 1877#0: *401 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051768785-933 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528051768785-933", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:50:05 [error] 1877#0: *534 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051715795-923 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528051715795-923", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:50:47 [error] 1877#0: *401 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051847335-948 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528051847335-948", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:50:47 [error] 1877#0: *401 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051847335-948 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528051847335-948", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:50:54 [error] 1877#0: *523 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051794055-940 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528051794055-940", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:50:54 [error] 1877#0: *523 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051794055-940 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528051794055-940", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:51:16 [error] 1877#0: *523 connect() to 192.168.55.121:8000 failed (65: No route to host) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051876168-953 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528051876168-953", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:51:16 [error] 1877#0: *523 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051876168-953 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528051876168-953", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:51:16 [error] 1877#0: *523 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051876168-953 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528051876168-953", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:51:20 [error] 1877#0: *534 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051820003-943 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528051820003-943", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:51:20 [error] 1877#0: *534 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051820003-943 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528051820003-943", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:51:22 [error] 1877#0: *534 connect() to 192.168.55.121:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051882035-955 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528051882035-955", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:51:22 [error] 1877#0: *534 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051882035-955 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528051882035-955", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:51:22 [error] 1877#0: *534 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051882035-955 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528051882035-955", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:51:28 [error] 1877#0: *534 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051888514-958 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528051888514-958", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:51:33 [error] 1877#0: *534 connect() to 192.168.55.121:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051893960-959 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528051893960-959", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:51:33 [error] 1877#0: *534 connect() to 192.168.55.120:8000 failed (65: No route to host) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051893960-959 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528051893960-959", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:51:47 [error] 1877#0: *401 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051847335-948 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528051847335-948", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:52:33 [error] 1877#0: *534 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051893960-959 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528051893960-959", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:52:52 [error] 1877#0: *534 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051972543-974 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528051972543-974", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:52:52 [error] 1877#0: *534 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051972543-974 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528051972543-974", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:52:59 [error] 1877#0: *401 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051919845-965 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528051919845-965", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:52:59 [error] 1877#0: *401 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051919845-965 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528051919845-965", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:53:20 [error] 1877#0: *401 connect() to 192.168.55.121:8000 failed (65: No route to host) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052000335-978 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052000335-978", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:53:20 [error] 1877#0: *401 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052000335-978 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052000335-978", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:53:20 [error] 1877#0: *401 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052000335-978 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052000335-978", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:53:26 [error] 1877#0: *401 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052006977-980 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528052006977-980", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:53:27 [error] 1877#0: *523 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051947070-968 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528051947070-968", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:53:27 [error] 1877#0: *523 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051947070-968 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528051947070-968", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:53:34 [error] 1877#0: *401 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052014024-982 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052014024-982", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:53:34 [error] 1877#0: *401 no live upstreams while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052014024-982 HTTP/1.1", upstream: "http://backend/socket.io/?EIO=3&transport=polling&t=1528052014024-982", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:53:52 [error] 1877#0: *534 upstream timed out (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051972543-974 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528051972543-974", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:53:56 [error] 1877#0: *523 kevent() reported that connect() failed (60: Operation timed out) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528051947070-968 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528051947070-968", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:54:07 [error] 1877#0: *523 connect() to 192.168.55.117:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052047141-990 HTTP/1.1", upstream: "http://192.168.55.117:8000/socket.io/?EIO=3&transport=polling&t=1528052047141-990", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:54:33 [error] 1877#0: *534 connect() to 192.168.55.120:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052073813-994 HTTP/1.1", upstream: "http://192.168.55.120:8000/socket.io/?EIO=3&transport=polling&t=1528052073813-994", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
2018/06/03 11:54:33 [error] 1877#0: *534 connect() to 192.168.55.121:8000 failed (64: Host is down) while connecting to upstream, client: 192.168.55.102, server: localhost, request: "GET /socket.io/?EIO=3&transport=polling&t=1528052073813-994 HTTP/1.1", upstream: "http://192.168.55.121:8000/socket.io/?EIO=3&transport=polling&t=1528052073813-994", host: "192.168.55.102:8080", referrer: "http://192.168.55.102:8080/index.html"
